Algae_ID,Test_Number,Timestamp,Temperature,pH Level,Oxygen Concentration (%),Microbial Density (OD600),Turbidity (NTU),Protein Yield (mg/L)
25,10,7/8/2025 9:30,32.56958287,5.055394658,86.98242619,0.528898307,14.53222224,179.6579591
26,1,7/8/2025 8:00,24.6310695,6.611082735,54.19536906,0.404232443,40.62491403,639.3616849
26,2,7/8/2025 8:10,24.19872903,5.184638085,74.69254453,0.709407329,21.80977058,257.1293146
26,3,7/8/2025 8:20,24.33929752,5.935304975,85.67533812,0.892475952,24.32576063,697.214081
26,4,7/8/2025 8:30,24.93721559,4.356603125,58.25753896,0.922397099,37.06035167,602.9320913
26,5,7/8/2025 8:40,24.63492968,4.938516976,73.50026808,0.421870354,47.21582349,356.4702403
26,6,7/8/2025 8:50,24.78102681,6.125658004,52.20317709,0.39101583,46.23300922,500.9834668
26,7,7/8/2025 9:00,25.6809587,6.592509492,80.01839171,0.394441235,18.1119486,145.3045199
26,8,7/8/2025 9:10,26.16801059,4.491177505,58.65055506,0.446811088,38.94865728,601.3525507
26,9,7/8/2025 9:20,26.41093281,6.848648579,73.02006042,0.582374436,23.96122922,656.8586878
26,10,7/8/2025 9:30,26.27781353,7.027590882,78.23936693,1.025673586,38.60241298,689.5880612
27,1,7/8/2025 8:00,28.57060731,7.326312041,82.60740225,0.517403259,35.5065116,535.1986331
27,2,7/8/2025 8:10,28.75246048,4.77359708,89.99453187,0.304610774,38.47123232,158.8250044
27,3,7/8/2025 8:20,28.94431662,4.121931311,59.65254412,0.866284338,41.17075638,435.8965042
27,4,7/8/2025 8:30,28.9744801,5.849832316,61.16563348,0.536111761,53.9074294,697.565929
27,5,7/8/2025 8:40,29.13793645,6.024574374,81.49888333,1.08107846,33.97797179,173.239123
27,6,7/8/2025 8:50,29.44751268,5.628001629,89.85066597,0.721882235,31.88968568,299.5701209
27,7,7/8/2025 9:00,29.32147898,5.635828891,83.77501879,0.664987329,11.80584698,661.0523007
27,8,7/8/2025 9:10,29.2143208,5.227999858,53.78893995,1.134948786,49.25784602,316.4714885
27,9,7/8/2025 9:20,29.74663891,4.65756254,58.01457528,0.703719673,15.61072596,492.233022
27,10,7/8/2025 9:30,30.46964352,5.902555364,76.99713865,0.85440501,18.17356263,191.015531
28,1,7/8/2025 8:00,33.791829,7.179335971,83.11907672,0.668207223,34.63006038,437.9092421
28,2,7/8/2025 8:10,33.62601938,5.766699149,52.70510282,0.676809556,14.34232742,191.0097703
28,3,7/8/2025 8:20,34.14322628,6.107347843,56.99214671,0.978470975,22.59278899,137.3872119
28,4,7/8/2025 8:30,34.04816416,4.330892943,82.62032817,0.34853538,12.98315701,186.9129184
28,5,7/8/2025 8:40,34.70862599,5.106562174,84.42847488,0.740022206,42.20738059,434.5266712
28,6,7/8/2025 8:50,35.42671137,4.972510241,85.87072326,0.580808547,17.4574214,234.7686032
28,7,7/8/2025 9:00,35.86492891,4.653821822,71.07250548,0.315396755,32.67876485,143.2971384
28,8,7/8/2025 9:10,35.77227133,6.672205614,70.7765472,0.388233772,26.0541927,449.2789026
28,9,7/8/2025 9:20,36.64852297,5.234511088,68.63032764,0.394285469,50.88571621,648.2841103
28,10,7/8/2025 9:30,36.82254552,7.197630932,84.68017191,1.156045388,34.59476696,502.0028493
29,1,7/8/2025 8:00,32.29358781,5.865695377,80.35957508,0.661565947,44.72482565,167.5482507
29,2,7/8/2025 8:10,32.55979525,6.777470787,88.90066869,0.710743962,22.06474813,444.025887
29,3,7/8/2025 8:20,32.91421583,6.008092893,83.49894462,0.875808117,48.8189013,329.508945
29,4,7/8/2025 8:30,32.80775891,7.379276424,68.07926458,0.779967718,27.45779196,380.8447156
29,5,7/8/2025 8:40,33.02544037,5.868838712,73.19005612,0.926268105,10.65152443,696.0860915
29,6,7/8/2025 8:50,33.4415086,5.822863247,72.28471801,0.540721653,19.11033971,405.8260494
29,7,7/8/2025 9:00,34.38284734,6.73205702,73.99702446,1.039416415,34.59793893,661.7539695
29,8,7/8/2025 9:10,35.32043912,6.921745292,66.34161421,0.548768447,45.63566072,666.3766915
29,9,7/8/2025 9:20,35.4924365,6.511041223,50.12477703,0.649263525,10.69949099,656.0567148
29,10,7/8/2025 9:30,36.41098332,5.268073109,80.41143038,0.528637727,34.04660049,574.1484747
30,1,7/8/2025 8:00,33.98398195,4.179073946,67.03925519,0.887221441,33.89568579,394.898506
30,2,7/8/2025 8:10,34.16175082,4.329183024,52.37869985,0.409425099,30.32729534,306.7390929
30,3,7/8/2025 8:20,35.05614802,7.237238998,71.57918716,1.198058126,16.18492472,524.4777921
30,4,7/8/2025 8:30,35.65020277,7.391913332,84.1873281,1.027968586,13.7136889,434.4258946
30,5,7/8/2025 8:40,35.52347607,6.905427138,62.62713119,0.921058074,16.81973179,192.4762328
30,6,7/8/2025 8:50,35.5123704,5.057233315,82.93471023,1.197928615,55.28872681,404.062978
30,7,7/8/2025 9:00,36.40719317,5.205220237,82.53391182,0.685812584,17.55172444,663.3084417
30,8,7/8/2025 9:10,36.35948751,6.710342506,84.99893116,0.679573427,32.79938695,691.635814
30,9,7/8/2025 9:20,36.95543409,5.977291783,82.75592752,0.406564553,34.03255997,534.1989483
30,10,7/8/2025 9:30,37.51424076,4.681527773,72.01342591,0.891711901,22.18627541,373.7148227
31,1,7/8/2025 8:00,26.2468858,5.949912487,53.17484634,0.753103952,22.10432706,452.2673213
31,2,7/8/2025 8:10,26.83816449,5.101206702,54.47000006,0.701881339,38.74859497,369.0974056
31,3,7/8/2025 8:20,26.928812,4.507437904,82.37600228,0.642757947,35.63458755,363.825777
31,4,7/8/2025 8:30,26.98888718,5.817378632,72.94639867,0.639720905,58.56089425,365.0086697
31,5,7/8/2025 8:40,27.25150509,5.32045662,84.13205236,1.188716774,32.06850464,596.3815258
31,6,7/8/2025 8:50,26.92623425,6.025388425,76.10536309,0.451834522,47.45523829,681.413518
31,7,7/8/2025 9:00,27.40201855,6.308870787,76.33358936,0.963141327,11.96321956,276.4093436
31,8,7/8/2025 9:10,28.35319014,6.703608758,52.147251,0.48944757,27.79402636,334.6418508
31,9,7/8/2025 9:20,29.09274106,5.016350856,52.38529339,0.719829531,54.62637433,389.1704978
31,10,7/8/2025 9:30,29.16957641,4.725266508,81.47660785,0.926130138,35.84942617,174.1851121
32,1,7/8/2025 8:00,26.60734661,6.387846191,56.13298466,0.570229778,52.52413505,392.900502
32,2,7/8/2025 8:10,26.56517603,5.652321079,74.4290272,0.340619778,45.65008704,191.6346889
32,3,7/8/2025 8:20,27.15069223,4.750859416,63.06130982,0.748919847,11.90516016,597.8909609
32,4,7/8/2025 8:30,27.67865387,6.265684945,81.92942581,0.762468285,12.6800822,453.831255
32,5,7/8/2025 8:40,28.14947867,6.642943744,85.30449619,0.815212456,58.21444755,552.4556718
32,6,7/8/2025 8:50,28.61998158,7.488622676,83.25357274,0.323982501,35.86444316,129.6493637
32,7,7/8/2025 9:00,28.15653674,6.031306915,72.15332526,0.423242663,40.37460052,433.3765268
32,8,7/8/2025 9:10,28.10127589,6.244753512,70.37302035,0.655653829,47.87394096,116.928996
32,9,7/8/2025 9:20,28.02775814,5.754629064,82.36535141,0.621444857,25.44848498,259.2548052
32,10,7/8/2025 9:30,28.2420257,7.076250995,84.74851768,0.329677455,30.56916712,488.4481135
33,1,7/8/2025 8:00,28.35407097,6.277224311,76.89717596,0.407412366,19.93337563,188.0138276
33,2,7/8/2025 8:10,28.84802642,4.216389154,57.24682192,0.743608755,50.57185598,492.204157
33,3,7/8/2025 8:20,29.20838789,4.176674617,87.86703717,0.668808847,42.51415074,465.8743767
33,4,7/8/2025 8:30,29.13835277,4.185104705,50.77265185,0.420813324,42.39832111,538.4333928
33,5,7/8/2025 8:40,28.74922162,5.742728421,71.71283268,0.787390178,26.04358364,608.7903017
33,6,7/8/2025 8:50,29.26572639,7.299727654,86.76337589,0.544661019,20.36435564,100.7814563
33,7,7/8/2025 9:00,29.29860742,5.7776101,81.86487179,1.17833651,23.23673912,414.3595649
33,8,7/8/2025 9:10,29.89855606,4.721521444,54.82939013,0.715925951,34.76398763,484.6205312
33,9,7/8/2025 9:20,30.17198355,4.718973553,70.03880733,0.739694341,56.40597127,317.6383845
33,10,7/8/2025 9:30,30.5219755,5.530347833,62.70910104,0.852296487,35.52474007,358.4942513
34,1,7/8/2025 8:00,30.31722748,5.271255397,72.58707438,0.935461377,33.78722129,245.329396
34,2,7/8/2025 8:10,30.74189972,6.895646486,86.47738411,1.090597402,25.82815074,396.907458
34,3,7/8/2025 8:20,30.99715797,6.60497781,75.90024286,0.742053011,46.54812801,215.7431491
34,4,7/8/2025 8:30,31.84775808,4.29964301,73.45387402,0.642137208,52.37460104,438.0166883
34,5,7/8/2025 8:40,31.90902427,6.080531117,86.31957249,0.700215842,31.96553125,334.9794395
34,6,7/8/2025 8:50,32.56117805,7.28304972,77.75938734,0.326758313,38.10093989,594.4946685
34,7,7/8/2025 9:00,33.13574124,4.968772147,74.15243542,0.449363358,37.54253972,128.7787533
34,8,7/8/2025 9:10,32.86625529,6.977069832,78.96395035,1.183976113,46.83116502,620.9638521
34,9,7/8/2025 9:20,33.03026447,5.612165667,50.09711581,1.049598783,31.17761573,159.1473991
34,10,7/8/2025 9:30,32.66195855,4.752203848,62.24217423,1.060749393,30.87605106,427.5870225
35,1,7/8/2025 8:00,29.06933544,4.691771711,82.26962589,0.357747196,42.70789987,226.7652981
35,2,7/8/2025 8:10,29.73389261,7.327000223,65.53524582,0.464547225,56.40256876,285.1976363
35,3,7/8/2025 8:20,30.35088033,5.585450188,57.40323568,0.411070078,27.30871558,187.3415504
35,4,7/8/2025 8:30,30.33407524,5.700777293,66.47954279,1.13823228,25.45096177,487.4295038
35,5,7/8/2025 8:40,29.98956269,7.265055565,73.42559571,1.124114932,11.06720911,662.5048067
35,6,7/8/2025 8:50,29.90340993,6.188815699,75.80188636,0.955810659,58.89360564,548.0982325
35,7,7/8/2025 9:00,30.28819616,4.988928811,71.28092161,0.37799104,26.70648146,605.5867155
35,8,7/8/2025 9:10,30.9328324,6.328738712,60.32188882,0.688259579,54.33814947,431.4723348
35,9,7/8/2025 9:20,31.29334293,6.851164605,80.55572913,0.96290297,35.95849504,681.1819107
35,10,7/8/2025 9:30,32.18361357,6.68563121,75.10568695,0.638236452,30.11937466,236.46738
36,1,7/8/2025 8:00,31.63827622,4.024579856,57.51172948,0.957250073,16.98264332,607.0129217
36,2,7/8/2025 8:10,32.38639919,7.12114877,73.35392185,0.635925119,59.46695082,375.2571025
36,3,7/8/2025 8:20,33.31097949,5.86062444,88.55632307,0.632884231,18.52892561,526.7387582
36,4,7/8/2025 8:30,34.25414192,5.822115111,64.18873499,0.852065907,30.89272872,525.9883566
36,5,7/8/2025 8:40,34.51806375,5.309372847,84.27337521,0.72365655,50.27086825,575.5601532
36,6,7/8/2025 8:50,34.2877166,5.263790247,50.8619128,0.734406943,59.40355855,549.2194068
36,7,7/8/2025 9:00,33.96563268,4.478964365,52.25306667,0.755598625,48.37665136,509.1244522
36,8,7/8/2025 9:10,34.50165115,4.850647905,58.0875313,0.421387842,26.04671326,209.8568655
36,9,7/8/2025 9:20,35.15030524,6.033168391,76.06388541,0.612917216,36.46345858,441.2225078
36,10,7/8/2025 9:30,36.08436659,6.370236744,58.51842615,0.910727223,34.2895366,366.3149607
37,1,7/8/2025 8:00,30.12054707,7.431143991,88.19405802,0.435207598,42.91231756,605.5502436
37,2,7/8/2025 8:10,30.99334384,4.32647177,70.24789014,0.552130449,20.19338767,472.9443867
37,3,7/8/2025 8:20,31.40223344,4.782227658,52.11689755,1.098116292,20.29871727,178.0979488
37,4,7/8/2025 8:30,31.55363402,5.630404885,76.00222949,0.649563578,58.68029334,593.877146
37,5,7/8/2025 8:40,31.76703818,4.566431388,55.24626954,0.99117224,43.87523084,420.6613541
37,6,7/8/2025 8:50,31.78548174,5.830926587,78.96160553,0.577130725,37.74220078,369.9088118
37,7,7/8/2025 9:00,32.37269668,7.335913906,81.17602523,0.421414153,16.56553726,570.1655534
37,8,7/8/2025 9:10,32.00191729,6.834532321,72.57132084,0.629458122,35.48047362,435.9393868
37,9,7/8/2025 9:20,32.16091667,5.847508751,80.70970112,0.773628612,37.99025677,424.4314742
37,10,7/8/2025 9:30,32.76785355,6.302542691,75.01451644,0.508708625,15.98180337,688.9627996
38,1,7/8/2025 8:00,26.61620566,6.235489223,80.183703,0.544235697,22.44468282,464.553509
38,2,7/8/2025 8:10,27.50290257,5.924929545,84.63537979,0.756893802,37.65181113,523.2848849
38,3,7/8/2025 8:20,27.47764449,6.595433785,84.52687116,0.462376225,49.04986118,172.5923319
38,4,7/8/2025 8:30,27.78794044,6.569318737,62.39254291,0.891601865,55.5511331,451.7566484
38,5,7/8/2025 8:40,28.69543716,4.31274642,72.35401177,0.443795499,53.94311729,164.0010394
38,6,7/8/2025 8:50,29.42169814,6.780480135,63.25927176,0.943965814,56.38531812,346.7568327
38,7,7/8/2025 9:00,29.74507536,5.668877948,87.54500315,0.618249719,19.03640941,105.9920924
38,8,7/8/2025 9:10,29.24868881,7.114062277,77.26265952,0.348049801,32.21235641,469.7500051
38,9,7/8/2025 9:20,29.8684423,5.925163206,65.99975078,0.672646624,11.20744911,320.1871784
38,10,7/8/2025 9:30,30.54194132,4.841415933,52.85795462,1.037800639,50.52221616,186.6172928
39,1,7/8/2025 8:00,31.3866131,4.290579284,74.21505141,0.601505302,17.28560689,622.2480929
39,2,7/8/2025 8:10,31.08796505,4.158888177,83.95714392,1.142954238,14.20355459,198.7597589
39,3,7/8/2025 8:20,31.90761704,6.68590922,58.54796985,0.5427692,33.18631277,489.0521925
39,4,7/8/2025 8:30,32.55599605,6.032602461,54.34685017,0.75810405,36.423785,207.6054492
39,5,7/8/2025 8:40,32.82948251,6.823358804,81.86218924,1.028372739,56.01333245,574.2858712
39,6,7/8/2025 8:50,32.71174974,6.922671196,54.03791325,0.421715852,47.17423294,669.5791724
39,7,7/8/2025 9:00,33.67537306,4.541203482,73.99380507,0.62437779,35.94602378,336.2777485
39,8,7/8/2025 9:10,34.15570286,5.783320931,83.86881659,0.403802415,36.49668343,525.7464832
39,9,7/8/2025 9:20,33.99289849,4.567369455,52.11265732,1.005320504,36.05121164,116.4913493
39,10,7/8/2025 9:30,33.65791441,5.8454813,88.26479149,0.783746799,47.67567146,151.9420058
40,1,7/8/2025 8:00,28.82554748,4.697454626,82.03263902,0.621891055,19.57283213,412.9136906
40,2,7/8/2025 8:10,29.13992682,4.922815407,54.47356781,0.456857994,38.70134413,677.1615947
40,3,7/8/2025 8:20,29.77034241,4.479022351,82.33360937,0.738579783,43.93365443,627.7045553
40,4,7/8/2025 8:30,30.638985,6.045314937,75.77331117,0.673120727,28.02855438,515.6612348
40,5,7/8/2025 8:40,31.23619368,7.295251227,86.62274086,0.925120423,36.08533702,244.7249999
40,6,7/8/2025 8:50,31.25404808,6.915532213,55.96871337,0.93158679,22.21916046,105.5583741
40,7,7/8/2025 9:00,30.89377233,5.602735965,78.6372503,0.78803542,22.14996591,420.6030612
40,8,7/8/2025 9:10,30.45680531,4.311627066,88.7544172,1.144971827,42.10555461,346.1218159
40,9,7/8/2025 9:20,30.13800598,4.630520374,83.53423493,0.736704268,37.63747162,353.3165316
40,10,7/8/2025 9:30,30.33005354,6.20237322,71.17980153,0.956183932,33.54774702,494.0405628
41,1,7/8/2025 8:00,27.660567,6.245008582,71.52626409,1.174592056,42.92395444,527.5656016
41,2,7/8/2025 8:10,27.81039025,4.439757785,77.20110797,0.872961024,40.29559083,591.5199028
41,3,7/8/2025 8:20,27.67056764,6.288993036,53.88232156,0.459342428,14.21375201,555.2197288
41,4,7/8/2025 8:30,27.92417584,5.57276334,53.50940991,1.185124756,11.19016926,464.6236477
41,5,7/8/2025 8:40,28.840374,5.313959614,70.23836704,1.020246431,34.131586,109.0111041
41,6,7/8/2025 8:50,28.83181536,6.608734136,78.2527676,0.421071761,52.47103137,268.8812929
41,7,7/8/2025 9:00,28.38549586,4.808064082,77.01571388,0.661984268,24.18018801,435.971047
41,8,7/8/2025 9:10,28.87605826,7.041140666,77.19593109,0.395581801,26.23827637,543.7624288
41,9,7/8/2025 9:20,29.43854557,5.243009594,88.58877238,0.539992781,20.27343706,399.1961407
41,10,7/8/2025 9:30,29.39548597,4.377223857,61.2774774,0.759478915,25.63154682,283.552045
42,1,7/8/2025 8:00,34.41540704,4.522218695,78.85702456,0.757737557,25.70899774,434.7025373
42,2,7/8/2025 8:10,34.41426652,6.158242933,73.45239427,0.922741327,56.49859963,677.8873188
42,3,7/8/2025 8:20,35.2079646,5.969961819,89.07152688,1.141083194,19.72444429,179.1591037
42,4,7/8/2025 8:30,35.36379178,7.117520439,76.53905812,0.856721817,36.36290896,189.3402379
42,5,7/8/2025 8:40,35.50743291,5.808772062,82.93379348,0.653251574,38.36488258,376.8384948
42,6,7/8/2025 8:50,36.17516178,5.571693294,68.54168562,0.643928442,27.84187359,686.6986353
42,7,7/8/2025 9:00,36.64146421,7.289424186,83.1445468,0.503376173,26.13844013,436.3703712
42,8,7/8/2025 9:10,37.24056086,6.166206994,83.65599607,0.440877917,57.27522321,285.9226922
42,9,7/8/2025 9:20,37.05282749,7.009393167,73.94991163,0.77765171,58.90350151,387.1728941
42,10,7/8/2025 9:30,37.20463658,6.130010499,71.27010412,0.616740819,31.17322292,509.6231191
43,1,7/8/2025 8:00,28.99316297,4.203015805,68.92144638,0.880404437,52.48951371,459.1944496
43,2,7/8/2025 8:10,29.03570584,6.281060266,67.4397796,0.677074796,34.91075544,318.3215278
43,3,7/8/2025 8:20,28.77546679,4.190844599,56.16557772,0.835471263,42.91878249,305.5502506
43,4,7/8/2025 8:30,28.39694947,5.647018755,72.34160567,0.946758488,28.9981705,241.0899397
43,5,7/8/2025 8:40,28.27384151,5.115741927,61.11686218,0.718721513,35.42066001,103.6604736
43,6,7/8/2025 8:50,28.11124329,5.204800713,78.14449884,0.405015842,44.33732209,294.1993762
43,7,7/8/2025 9:00,28.3748248,4.415727162,56.45287965,1.199320802,58.49780998,217.1119203
43,8,7/8/2025 9:10,29.01234465,5.68801509,77.52381766,0.679139309,34.99870775,494.4111262
43,9,7/8/2025 9:20,28.63904787,5.693707239,72.0805643,0.619588289,49.7821453,607.6811173
43,10,7/8/2025 9:30,29.21776328,4.275198273,66.7729989,0.736855209,46.18216433,440.2116692
44,1,7/8/2025 8:00,31.91688517,5.77461328,78.0449295,1.076429391,38.67513247,197.5869342
44,2,7/8/2025 8:10,32.84014173,6.841295858,60.49931236,0.460465129,42.16260926,442.847118
44,3,7/8/2025 8:20,33.72579581,4.948572351,87.50299819,0.582651126,53.51806747,239.016583
44,4,7/8/2025 8:30,33.37952572,7.002886382,53.12342615,0.90396323,51.10550307,300.2555806
44,5,7/8/2025 8:40,33.81866171,5.307349101,85.62546372,0.558025477,51.37048351,529.9260941
44,6,7/8/2025 8:50,34.02679824,5.58663487,84.71872799,0.326332348,54.85532281,481.5644918
44,7,7/8/2025 9:00,34.26473355,4.991291015,67.89830098,0.890689593,25.07218616,503.7155384
44,8,7/8/2025 9:10,34.2164886,6.591777811,76.2680758,0.452163286,38.47468353,151.4031464
44,9,7/8/2025 9:20,35.08779454,6.827808009,70.85477021,0.450278709,47.59763554,103.1852164
44,10,7/8/2025 9:30,35.82970004,6.332702583,58.33267884,1.021967327,22.47177141,425.5144339
45,1,7/8/2025 8:00,32.12082147,5.049375477,81.34130914,0.650607392,12.67453049,126.7859568
45,2,7/8/2025 8:10,32.53711987,4.266425108,70.26929383,0.312330359,36.91686795,364.4651244
45,3,7/8/2025 8:20,32.93963755,4.807824138,72.43611693,0.685429635,57.54120868,604.2767145
45,4,7/8/2025 8:30,33.92207825,6.893121466,59.1634761,0.499102372,19.99686902,110.6430625
45,5,7/8/2025 8:40,34.74069678,6.70662358,77.09404839,0.318563281,44.99314906,123.4504808
45,6,7/8/2025 8:50,35.00159056,6.888068255,63.31086529,0.783667529,44.65478454,534.2121411
45,7,7/8/2025 9:00,34.52577408,6.194714423,86.83010901,0.491768444,38.29851734,587.6327389
45,8,7/8/2025 9:10,34.37000123,6.824212452,87.74877945,0.738579529,57.9655033,549.8183129
45,9,7/8/2025 9:20,34.23621788,4.451306772,70.39659289,1.151613429,31.03517709,366.3242182
45,10,7/8/2025 9:30,34.42293514,5.292754863,85.1557981,0.450285985,25.51516292,372.3531239
46,1,7/8/2025 8:00,29.7032786,6.97302121,61.96390721,1.044421293,40.99124613,222.2284788
46,2,7/8/2025 8:10,30.12796295,5.702803342,50.8604238,0.994351136,27.21766969,373.324936
46,3,7/8/2025 8:20,31.08952304,6.06444747,77.07107299,0.424126509,49.80085018,279.3355844
46,4,7/8/2025 8:30,31.78500582,4.763337616,86.96565855,0.787011541,34.99906947,372.8953705
46,5,7/8/2025 8:40,32.6695363,4.383525904,59.28552678,0.557703953,59.86335152,340.3407015
46,6,7/8/2025 8:50,33.3656477,4.922562703,83.79790484,0.417525578,57.36805941,399.2481112
46,7,7/8/2025 9:00,33.69748334,4.213643548,82.32325475,0.437492587,38.76346888,650.9881417
46,8,7/8/2025 9:10,33.70555047,5.659195721,72.04044655,0.680656202,40.89084239,338.8540052
46,9,7/8/2025 9:20,33.70844511,4.035832231,66.94849864,0.71957222,14.55825204,633.3414131
46,10,7/8/2025 9:30,34.075124,4.255173051,67.66752965,0.343827575,38.93022994,612.9408279
47,1,7/8/2025 8:00,26.00565142,6.324500502,57.4847145,1.010744124,52.09637039,566.9413099
47,2,7/8/2025 8:10,25.88247988,5.351909122,87.98756107,0.447464536,31.61879117,405.3005224
47,3,7/8/2025 8:20,26.42674685,6.588453201,52.42968355,0.814428809,37.03881142,601.5064263
47,4,7/8/2025 8:30,27.35045934,7.003055252,82.32979152,0.696282703,26.08985778,553.3621226
47,5,7/8/2025 8:40,27.21946333,6.792927034,62.76011138,0.722949291,34.02685042,463.7433223
47,6,7/8/2025 8:50,27.88905482,6.543331143,66.95443544,0.573440777,37.05564733,671.0988575
47,7,7/8/2025 9:00,27.9845871,5.201076125,83.50413964,0.918679576,32.69199705,575.6571883
47,8,7/8/2025 9:10,28.03900701,6.549754516,52.24783832,0.544885078,53.61874978,626.5564085
47,9,7/8/2025 9:20,28.56467977,5.220213855,63.16231977,0.423423118,28.99713164,672.0057857
47,10,7/8/2025 9:30,28.64313361,4.411623759,55.71564158,0.88109436,36.81953482,311.4669535
48,1,7/8/2025 8:00,29.31651483,7.361153915,75.88804503,0.620589503,34.98926045,478.8568623
48,2,7/8/2025 8:10,29.63447354,5.947265496,83.07131912,0.687647235,35.740209,467.7264494
48,3,7/8/2025 8:20,29.88687959,6.379734288,67.38353561,0.962136776,40.04582463,276.9164674
48,4,7/8/2025 8:30,30.76284648,4.884229522,87.95275717,0.982723648,25.41926297,574.5270935
48,5,7/8/2025 8:40,30.89352855,6.787679676,67.1040361,0.709567858,55.01011777,264.4971171
48,6,7/8/2025 8:50,31.6792288,4.331158722,89.80871268,1.039973359,54.37775154,142.9021246
48,7,7/8/2025 9:00,32.09000941,4.92222136,78.29575915,0.669731577,23.73541876,611.4030505
48,8,7/8/2025 9:10,31.97639742,4.272068534,70.55218527,0.961033075,37.71337797,647.8897735
48,9,7/8/2025 9:20,31.56687104,6.273959091,75.1330376,0.538894015,33.01981232,447.0184105
48,10,7/8/2025 9:30,32.30586038,6.657263099,63.86177066,1.088171303,36.4177163,339.4978691
49,1,7/8/2025 8:00,28.29129125,5.783216071,76.81616347,0.994591601,37.0573092,289.7851709
49,2,7/8/2025 8:10,28.17772734,6.619486796,72.79403738,0.937436753,26.37894994,207.3393057
49,3,7/8/2025 8:20,28.9350756,4.748183348,80.81165734,0.505685328,20.76076537,378.6505749
49,4,7/8/2025 8:30,29.69047577,4.318362912,75.48108526,1.160228859,32.45570923,198.3585296
49,5,7/8/2025 8:40,30.02601813,6.939720083,88.24332879,0.685169487,33.34384105,498.4794026
49,6,7/8/2025 8:50,30.76511551,6.516285964,57.29121377,1.102296203,30.66648289,659.9754017
49,7,7/8/2025 9:00,30.9799598,4.608104949,59.57729511,0.945167157,13.91576376,412.8805992
49,8,7/8/2025 9:10,30.95004111,7.409079753,70.54076451,0.70173419,32.62614321,245.3612361
49,9,7/8/2025 9:20,30.77685054,6.144700238,63.25007016,0.612268465,59.27131222,330.5168787
49,10,7/8/2025 9:30,31.09388698,5.987835097,81.93381105,1.145779124,56.47121591,129.4818519
50,1,7/8/2025 8:00,35.28147501,4.617752127,86.03988658,0.385495135,13.9977913,621.5558474
50,2,7/8/2025 8:10,35.14918953,4.167882942,61.97429328,0.440298008,16.49280799,440.0067633
50,3,7/8/2025 8:20,35.98919027,6.352538093,89.58986001,0.789906561,33.72736521,151.5366652
50,4,7/8/2025 8:30,35.54337181,6.538046614,82.48145245,1.185028136,47.8249665,557.0616069
50,5,7/8/2025 8:40,36.04691584,5.680649907,70.2208663,0.587947335,35.04388132,397.0781239
50,6,7/8/2025 8:50,36.55453067,6.650999771,66.75017384,1.067757752,14.50363577,686.1162792
50,7,7/8/2025 9:00,37.50630291,4.743943103,88.65781687,0.982233503,30.60420608,516.2279258
50,8,7/8/2025 9:10,37.11678465,7.193919113,86.26697922,0.773138783,14.19971131,538.6773677
50,9,7/8/2025 9:20,37.0581151,6.08579766,65.98719171,0.602007776,21.04388165,474.3045248
